video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,9102,?,S,0.507708,0.207146,0.507708,0.285146,*WRONG*
HUMEcnkvhJU,9108,?,S,0.471969,0.199813,0.471969,0.328218,*WRONG*
HUMEcnkvhJU,9114,?,S,0.419260,0.211421,0.419260,0.369320,*WRONG*
HUMEcnkvhJU,9120,?,S,0.466829,0.201653,0.466829,0.331518,*WRONG*
HUMEcnkvhJU,9126,?,S,0.410187,0.231978,0.410187,0.357835,*WRONG*
HUMEcnkvhJU,9132,?,S,0.398429,0.256148,0.398429,0.345423,*WRONG*
HUMEcnkvhJU,9138,?,S,0.409147,0.245284,0.409147,0.345569,*WRONG*
HUMEcnkvhJU,9144,?,S,0.402791,0.263297,0.402791,0.333912,*WRONG*
HUMEcnkvhJU,9150,?,S,0.415597,0.238346,0.415597,0.346057,*WRONG*
HUMEcnkvhJU,9156,?,S,0.390499,0.235083,0.390499,0.374418,*WRONG*
HUMEcnkvhJU,9162,?,n,0.448176,0.235896,0.315929,0.448176,*WRONG*
HUMEcnkvhJU,9168,?,n,0.405671,0.268335,0.325994,0.405671,*WRONG*
HUMEcnkvhJU,9174,?,n,0.430287,0.221532,0.348181,0.430287,*WRONG*
HUMEcnkvhJU,9180,?,n,0.435259,0.238833,0.325908,0.435259,*WRONG*
HUMEcnkvhJU,9186,?,n,0.399064,0.235712,0.365225,0.399064,*WRONG*
HUMEcnkvhJU,9192,?,S,0.500211,0.274781,0.500211,0.225007,*WRONG*
HUMEcnkvhJU,9198,?,S,0.453710,0.311438,0.453710,0.234853,*WRONG*
HUMEcnkvhJU,9204,?,S,0.436137,0.355657,0.436137,0.208206,*WRONG*
HUMEcnkvhJU,9210,?,S,0.451185,0.314445,0.451185,0.234370,*WRONG*
HUMEcnkvhJU,9216,?,S,0.414309,0.367241,0.414309,0.218450,*WRONG*
HUMEcnkvhJU,9222,?,S,0.391487,0.350989,0.391487,0.257524,*WRONG*
HUMEcnkvhJU,9228,?,S,0.364580,0.321147,0.364580,0.314274,*WRONG*
HUMEcnkvhJU,9234,?,n,0.353073,0.304660,0.342267,0.353073,*WRONG*
HUMEcnkvhJU,9240,?,n,0.376964,0.282983,0.340053,0.376964,*WRONG*
HUMEcnkvhJU,9246,?,S,0.346579,0.345836,0.346579,0.307585,*WRONG*
HUMEcnkvhJU,9252,?,S,0.355591,0.318885,0.355591,0.325524,*WRONG*
HUMEcnkvhJU,9258,?,S,0.399206,0.302023,0.399206,0.298771,*WRONG*
HUMEcnkvhJU,9264,?,S,0.404388,0.339284,0.404388,0.256328,*WRONG*
HUMEcnkvhJU,9270,?,S,0.408820,0.327298,0.408820,0.263882,*WRONG*
HUMEcnkvhJU,9276,?,S,0.421595,0.338868,0.421595,0.239538,*WRONG*
HUMEcnkvhJU,9282,?,P,0.382532,0.382532,0.326716,0.290753,*WRONG*
HUMEcnkvhJU,9288,?,P,0.417414,0.417414,0.280733,0.301852,*WRONG*
HUMEcnkvhJU,9294,?,P,0.372766,0.372766,0.364819,0.262415,*WRONG*
HUMEcnkvhJU,9300,?,P,0.380448,0.380448,0.353951,0.265601,*WRONG*
HUMEcnkvhJU,9306,?,P,0.373663,0.373663,0.348918,0.277418,*WRONG*
HUMEcnkvhJU,9312,?,P,0.431940,0.431940,0.308926,0.259134,*WRONG*
HUMEcnkvhJU,9318,?,P,0.413786,0.413786,0.289474,0.296739,*WRONG*
HUMEcnkvhJU,9324,?,P,0.389863,0.389863,0.353619,0.256518,*WRONG*
HUMEcnkvhJU,9330,?,S,0.385231,0.380596,0.385231,0.234173,*WRONG*
HUMEcnkvhJU,9336,?,S,0.453904,0.317185,0.453904,0.228911,*WRONG*
HUMEcnkvhJU,9342,?,S,0.493838,0.251306,0.493838,0.254855,*WRONG*
HUMEcnkvhJU,9348,?,S,0.517442,0.248530,0.517442,0.234028,*WRONG*
HUMEcnkvhJU,9354,?,S,0.515680,0.244692,0.515680,0.239628,*WRONG*
HUMEcnkvhJU,9360,?,S,0.465475,0.281485,0.465475,0.253040,*WRONG*
HUMEcnkvhJU,9366,?,S,0.482299,0.278781,0.482299,0.238920,*WRONG*
HUMEcnkvhJU,9372,?,S,0.527255,0.244437,0.527255,0.228307,*WRONG*
HUMEcnkvhJU,9378,?,S,0.586696,0.214687,0.586696,0.198617,*WRONG*
HUMEcnkvhJU,9384,?,S,0.588930,0.224516,0.588930,0.186554,*WRONG*
HUMEcnkvhJU,9390,?,S,0.626663,0.217748,0.626663,0.155589,*WRONG*
HUMEcnkvhJU,9396,?,S,0.645113,0.194286,0.645113,0.160601,*WRONG*
HUMEcnkvhJU,9402,?,S,0.596298,0.235106,0.596298,0.168596,*WRONG*
HUMEcnkvhJU,9408,?,S,0.623833,0.221077,0.623833,0.155090,*WRONG*
HUMEcnkvhJU,9414,?,S,0.631582,0.212497,0.631582,0.155921,*WRONG*
HUMEcnkvhJU,9420,?,S,0.613584,0.218708,0.613584,0.167708,*WRONG*
HUMEcnkvhJU,9426,?,S,0.581127,0.238756,0.581127,0.180117,*WRONG*
HUMEcnkvhJU,9432,?,S,0.580595,0.239462,0.580595,0.179943,*WRONG*
HUMEcnkvhJU,9438,?,S,0.595346,0.226200,0.595346,0.178454,*WRONG*
HUMEcnkvhJU,9444,?,S,0.603969,0.237331,0.603969,0.158699,*WRONG*
HUMEcnkvhJU,9450,?,S,0.576852,0.244252,0.576852,0.178895,*WRONG*
HUMEcnkvhJU,9456,?,S,0.569691,0.266331,0.569691,0.163978,*WRONG*
HUMEcnkvhJU,9462,?,S,0.440761,0.339042,0.440761,0.220197,*WRONG*
HUMEcnkvhJU,9468,?,S,0.476745,0.291793,0.476745,0.231462,*WRONG*
HUMEcnkvhJU,9474,?,S,0.429616,0.285576,0.429616,0.284808,*WRONG*
HUMEcnkvhJU,9480,?,S,0.425793,0.290456,0.425793,0.283751,*WRONG*
HUMEcnkvhJU,9486,?,S,0.431419,0.285808,0.431419,0.282773,*WRONG*
HUMEcnkvhJU,9492,?,S,0.422460,0.283231,0.422460,0.294309,*WRONG*
HUMEcnkvhJU,9498,?,S,0.446386,0.303512,0.446386,0.250102,*WRONG*
HUMEcnkvhJU,9504,?,S,0.410945,0.314592,0.410945,0.274464,*WRONG*
HUMEcnkvhJU,9510,?,S,0.411917,0.303751,0.411917,0.284333,*WRONG*
HUMEcnkvhJU,9516,?,S,0.419243,0.258126,0.419243,0.322631,*WRONG*
HUMEcnkvhJU,9522,?,n,0.396482,0.288853,0.314665,0.396482,*WRONG*
HUMEcnkvhJU,9528,?,n,0.376291,0.312918,0.310791,0.376291,*WRONG*
HUMEcnkvhJU,9534,?,n,0.364033,0.289750,0.346217,0.364033,*WRONG*
HUMEcnkvhJU,9540,?,S,0.369376,0.303042,0.369376,0.327582,*WRONG*
HUMEcnkvhJU,9546,?,S,0.349081,0.327380,0.349081,0.323539,*WRONG*
HUMEcnkvhJU,9552,?,S,0.435792,0.319680,0.435792,0.244527,*WRONG*
HUMEcnkvhJU,9558,?,S,0.467515,0.312896,0.467515,0.219590,*WRONG*
HUMEcnkvhJU,9564,?,S,0.504074,0.296698,0.504074,0.199228,*WRONG*
HUMEcnkvhJU,9570,?,S,0.497146,0.295282,0.497146,0.207572,*WRONG*
HUMEcnkvhJU,9576,?,S,0.535213,0.268484,0.535213,0.196303,*WRONG*
HUMEcnkvhJU,9582,?,S,0.452001,0.280901,0.452001,0.267099,*WRONG*
HUMEcnkvhJU,9588,?,S,0.469796,0.313574,0.469796,0.216630,*WRONG*
HUMEcnkvhJU,9594,?,S,0.495256,0.287338,0.495256,0.217407,*WRONG*
HUMEcnkvhJU,9600,?,S,0.566110,0.260450,0.566110,0.173440,*WRONG*
HUMEcnkvhJU,9606,?,S,0.605775,0.241435,0.605775,0.152790,*WRONG*
HUMEcnkvhJU,9612,?,S,0.577129,0.250068,0.577129,0.172804,*WRONG*
HUMEcnkvhJU,9618,?,S,0.529880,0.280667,0.529880,0.189453,*WRONG*
HUMEcnkvhJU,9624,?,S,0.554296,0.272265,0.554296,0.173439,*WRONG*
HUMEcnkvhJU,9630,?,S,0.597749,0.233194,0.597749,0.169057,*WRONG*
HUMEcnkvhJU,9636,?,S,0.540536,0.243028,0.540536,0.216437,*WRONG*
HUMEcnkvhJU,9642,?,S,0.535613,0.248803,0.535613,0.215583,*WRONG*
HUMEcnkvhJU,9648,?,S,0.576339,0.239384,0.576339,0.184277,*WRONG*
HUMEcnkvhJU,9654,?,S,0.580873,0.228249,0.580873,0.190878,*WRONG*
HUMEcnkvhJU,9660,?,S,0.521233,0.298035,0.521233,0.180732,*WRONG*
HUMEcnkvhJU,9666,?,S,0.531943,0.299303,0.531943,0.168754,*WRONG*
HUMEcnkvhJU,9672,?,S,0.509629,0.293187,0.509629,0.197184,*WRONG*
HUMEcnkvhJU,9678,?,S,0.511703,0.288545,0.511703,0.199752,*WRONG*
HUMEcnkvhJU,9684,?,S,0.570131,0.256504,0.570131,0.173365,*WRONG*
HUMEcnkvhJU,9690,?,S,0.586754,0.239407,0.586754,0.173838,*WRONG*
HUMEcnkvhJU,9696,?,S,0.602212,0.241889,0.602212,0.155899,*WRONG*
HUMEcnkvhJU,9702,?,S,0.548034,0.282950,0.548034,0.169016,*WRONG*
HUMEcnkvhJU,9708,?,S,0.541294,0.280037,0.541294,0.178669,*WRONG*
HUMEcnkvhJU,9714,?,S,0.546462,0.284794,0.546462,0.168744,*WRONG*
HUMEcnkvhJU,9720,?,S,0.554842,0.281253,0.554842,0.163905,*WRONG*
HUMEcnkvhJU,9726,?,S,0.575728,0.254665,0.575728,0.169607,*WRONG*
HUMEcnkvhJU,9732,?,S,0.539464,0.271465,0.539464,0.189071,*WRONG*
HUMEcnkvhJU,9738,?,S,0.519713,0.282286,0.519713,0.198001,*WRONG*
HUMEcnkvhJU,9744,?,S,0.543473,0.285520,0.543473,0.171008,*WRONG*
HUMEcnkvhJU,9750,?,S,0.538970,0.253237,0.538970,0.207792,*WRONG*
HUMEcnkvhJU,9756,?,S,0.523270,0.240680,0.523270,0.236049,*WRONG*
HUMEcnkvhJU,9762,?,S,0.492576,0.260653,0.492576,0.246771,*WRONG*
HUMEcnkvhJU,9768,?,S,0.469233,0.293420,0.469233,0.237347,*WRONG*
HUMEcnkvhJU,9774,?,S,0.471988,0.304831,0.471988,0.223181,*WRONG*
HUMEcnkvhJU,9780,?,S,0.485232,0.295337,0.485232,0.219431,*WRONG*
HUMEcnkvhJU,9786,?,S,0.493519,0.303997,0.493519,0.202485,*WRONG*
HUMEcnkvhJU,9792,?,S,0.426216,0.361915,0.426216,0.211869,*WRONG*
HUMEcnkvhJU,9798,?,S,0.412375,0.381018,0.412375,0.206607,*WRONG*
HUMEcnkvhJU,9804,?,S,0.406026,0.378769,0.406026,0.215205,*WRONG*
HUMEcnkvhJU,9810,?,S,0.393471,0.371437,0.393471,0.235091,*WRONG*
HUMEcnkvhJU,9816,?,S,0.414679,0.308521,0.414679,0.276800,*WRONG*
HUMEcnkvhJU,9822,?,S,0.418772,0.273306,0.418772,0.307922,*WRONG*
HUMEcnkvhJU,9828,?,S,0.448172,0.261450,0.448172,0.290378,*WRONG*
HUMEcnkvhJU,9834,?,S,0.435277,0.281761,0.435277,0.282962,*WRONG*
HUMEcnkvhJU,9840,?,S,0.418946,0.269554,0.418946,0.311500,*WRONG*
HUMEcnkvhJU,9846,?,S,0.434433,0.242598,0.434433,0.322968,*WRONG*
HUMEcnkvhJU,9852,?,S,0.403758,0.242533,0.403758,0.353709,*WRONG*
HUMEcnkvhJU,9858,?,S,0.462416,0.212863,0.462416,0.324721,*WRONG*
HUMEcnkvhJU,9864,?,S,0.485290,0.200108,0.485290,0.314601,*WRONG*
HUMEcnkvhJU,9870,?,S,0.413298,0.220331,0.413298,0.366371,*WRONG*
HUMEcnkvhJU,9876,?,S,0.459692,0.192467,0.459692,0.347842,*WRONG*
HUMEcnkvhJU,9882,?,S,0.420612,0.211286,0.420612,0.368102,*WRONG*
HUMEcnkvhJU,9888,?,S,0.436599,0.230021,0.436599,0.333381,*WRONG*
HUMEcnkvhJU,9894,?,n,0.410271,0.246734,0.342995,0.410271,*WRONG*
HUMEcnkvhJU,9900,?,n,0.475284,0.228147,0.296569,0.475284,*WRONG*
HUMEcnkvhJU,9906,?,n,0.516436,0.204375,0.279189,0.516436,*WRONG*
HUMEcnkvhJU,9912,?,n,0.517072,0.198267,0.284661,0.517072,*WRONG*
HUMEcnkvhJU,9918,?,n,0.409000,0.198409,0.392590,0.409000,*WRONG*
HUMEcnkvhJU,9924,?,n,0.409159,0.204050,0.386791,0.409159,*WRONG*
HUMEcnkvhJU,9930,?,n,0.453640,0.217922,0.328438,0.453640,*WRONG*
HUMEcnkvhJU,9936,?,n,0.455903,0.225261,0.318836,0.455903,*WRONG*
HUMEcnkvhJU,9942,?,n,0.443567,0.232112,0.324321,0.443567,*WRONG*
HUMEcnkvhJU,9948,?,S,0.428006,0.212384,0.428006,0.359610,*WRONG*
HUMEcnkvhJU,9954,?,S,0.411830,0.207809,0.411830,0.380361,*WRONG*
HUMEcnkvhJU,9960,?,S,0.422251,0.209505,0.422251,0.368245,*WRONG*
HUMEcnkvhJU,9966,?,S,0.391544,0.238284,0.391544,0.370171,*WRONG*
HUMEcnkvhJU,9972,?,S,0.368985,0.271167,0.368985,0.359848,*WRONG*
HUMEcnkvhJU,9978,?,S,0.369313,0.278321,0.369313,0.352366,*WRONG*
HUMEcnkvhJU,9984,?,S,0.376142,0.295788,0.376142,0.328070,*WRONG*
HUMEcnkvhJU,9990,?,S,0.349192,0.310294,0.349192,0.340514,*WRONG*
HUMEcnkvhJU,9996,?,S,0.365825,0.304436,0.365825,0.329739,*WRONG*
HUMEcnkvhJU,10002,?,S,0.392291,0.323552,0.392291,0.284156,*WRONG*
HUMEcnkvhJU,10008,?,S,0.400671,0.324199,0.400671,0.275130,*WRONG*
HUMEcnkvhJU,10014,?,S,0.364877,0.320130,0.364877,0.314993,*WRONG*
HUMEcnkvhJU,10020,?,S,0.349095,0.342539,0.349095,0.308365,*WRONG*
HUMEcnkvhJU,10026,?,S,0.360913,0.334611,0.360913,0.304476,*WRONG*
HUMEcnkvhJU,10032,?,S,0.381877,0.333256,0.381877,0.284867,*WRONG*
HUMEcnkvhJU,10038,?,S,0.346038,0.322923,0.346038,0.331040,*WRONG*
HUMEcnkvhJU,10044,?,n,0.341766,0.317608,0.340626,0.341766,*WRONG*
HUMEcnkvhJU,10050,?,n,0.348436,0.309518,0.342046,0.348436,*WRONG*
HUMEcnkvhJU,10056,?,n,0.370763,0.262034,0.367203,0.370763,*WRONG*
HUMEcnkvhJU,10062,?,S,0.396681,0.287250,0.396681,0.316069,*WRONG*
HUMEcnkvhJU,10068,?,P,0.360585,0.360585,0.349446,0.289969,*WRONG*
HUMEcnkvhJU,10074,?,P,0.357648,0.357648,0.346326,0.296026,*WRONG*
HUMEcnkvhJU,10080,?,P,0.386097,0.386097,0.313930,0.299973,*WRONG*
HUMEcnkvhJU,10086,?,P,0.370047,0.370047,0.296929,0.333024,*WRONG*
HUMEcnkvhJU,10092,?,n,0.370407,0.367027,0.262567,0.370407,*WRONG*
HUMEcnkvhJU,10098,?,n,0.359656,0.336913,0.303431,0.359656,*WRONG*
HUMEcnkvhJU,10104,?,n,0.352061,0.320372,0.327567,0.352061,*WRONG*
HUMEcnkvhJU,10110,?,S,0.372525,0.307085,0.372525,0.320390,*WRONG*
HUMEcnkvhJU,10116,?,S,0.338963,0.336449,0.338963,0.324588,*WRONG*
HUMEcnkvhJU,10122,?,S,0.397357,0.310376,0.397357,0.292266,*WRONG*
HUMEcnkvhJU,10128,?,S,0.501934,0.249861,0.501934,0.248205,*WRONG*
HUMEcnkvhJU,10134,?,S,0.483842,0.248289,0.483842,0.267869,*WRONG*
HUMEcnkvhJU,10140,?,S,0.430193,0.248663,0.430193,0.321145,*WRONG*
HUMEcnkvhJU,10146,?,S,0.418383,0.266912,0.418383,0.314705,*WRONG*
HUMEcnkvhJU,10152,?,S,0.444129,0.245113,0.444129,0.310759,*WRONG*
HUMEcnkvhJU,10158,?,S,0.438288,0.244389,0.438288,0.317322,*WRONG*
HUMEcnkvhJU,10164,?,S,0.487214,0.211795,0.487214,0.300992,*WRONG*
HUMEcnkvhJU,10170,?,n,0.401813,0.232191,0.365996,0.401813,*WRONG*
HUMEcnkvhJU,10176,?,S,0.421483,0.232025,0.421483,0.346493,*WRONG*
HUMEcnkvhJU,10182,?,S,0.412687,0.251513,0.412687,0.335801,*WRONG*
HUMEcnkvhJU,10188,?,n,0.397025,0.304366,0.298608,0.397025,*WRONG*
HUMEcnkvhJU,10194,?,n,0.348240,0.315702,0.336058,0.348240,*WRONG*
HUMEcnkvhJU,10200,?,n,0.351196,0.337047,0.311757,0.351196,*WRONG*
HUMEcnkvhJU,10206,?,S,0.345829,0.335235,0.345829,0.318936,*WRONG*
HUMEcnkvhJU,10212,?,P,0.341556,0.341556,0.323366,0.335078,*WRONG*
HUMEcnkvhJU,10218,?,P,0.364674,0.364674,0.322150,0.313176,*WRONG*
HUMEcnkvhJU,10224,?,n,0.352106,0.344450,0.303445,0.352106,*WRONG*
HUMEcnkvhJU,10230,?,n,0.361738,0.336967,0.301294,0.361738,*WRONG*
HUMEcnkvhJU,10236,?,P,0.405539,0.405539,0.206331,0.388130,*WRONG*
HUMEcnkvhJU,10242,?,P,0.413312,0.413312,0.213915,0.372773,*WRONG*
HUMEcnkvhJU,10248,?,P,0.422442,0.422442,0.174869,0.402689,*WRONG*
HUMEcnkvhJU,10254,?,P,0.396810,0.396810,0.288091,0.315099,*WRONG*
HUMEcnkvhJU,10260,?,P,0.403668,0.403668,0.296824,0.299507,*WRONG*
HUMEcnkvhJU,10266,?,P,0.364198,0.364198,0.288061,0.347741,*WRONG*
HUMEcnkvhJU,10272,?,n,0.396007,0.370032,0.233961,0.396007,*WRONG*
HUMEcnkvhJU,10278,?,n,0.362667,0.286707,0.350626,0.362667,*WRONG*
HUMEcnkvhJU,10284,?,n,0.384114,0.277384,0.338502,0.384114,*WRONG*
HUMEcnkvhJU,10290,?,n,0.376865,0.298919,0.324216,0.376865,*WRONG*
HUMEcnkvhJU,10296,?,n,0.360534,0.280911,0.358555,0.360534,*WRONG*
HUMEcnkvhJU,10302,?,n,0.364807,0.324865,0.310327,0.364807,*WRONG*
HUMEcnkvhJU,10308,?,n,0.374837,0.289173,0.335991,0.374837,*WRONG*
HUMEcnkvhJU,10314,?,S,0.376883,0.251868,0.376883,0.371249,*WRONG*
HUMEcnkvhJU,10320,?,n,0.377257,0.281683,0.341060,0.377257,*WRONG*
HUMEcnkvhJU,10326,?,n,0.389760,0.275675,0.334565,0.389760,*WRONG*
HUMEcnkvhJU,10332,?,n,0.396819,0.220653,0.382528,0.396819,*WRONG*
HUMEcnkvhJU,10338,?,n,0.484221,0.182699,0.333080,0.484221,*WRONG*
HUMEcnkvhJU,10344,?,n,0.469675,0.176663,0.353662,0.469675,*WRONG*
HUMEcnkvhJU,10350,?,n,0.443334,0.187257,0.369409,0.443334,*WRONG*
HUMEcnkvhJU,10356,?,n,0.507043,0.213769,0.279188,0.507043,*WRONG*
HUMEcnkvhJU,10362,?,n,0.484234,0.213876,0.301891,0.484234,*WRONG*
HUMEcnkvhJU,10368,?,n,0.471164,0.252076,0.276760,0.471164,*WRONG*
HUMEcnkvhJU,10374,?,n,0.407972,0.300443,0.291585,0.407972,*WRONG*
HUMEcnkvhJU,10380,?,n,0.374906,0.295040,0.330054,0.374906,*WRONG*
HUMEcnkvhJU,10386,?,n,0.401338,0.312268,0.286395,0.401338,*WRONG*
HUMEcnkvhJU,10392,?,n,0.414300,0.286676,0.299025,0.414300,*WRONG*
HUMEcnkvhJU,10398,?,P,0.369602,0.369602,0.308678,0.321720,*WRONG*
HUMEcnkvhJU,10404,?,P,0.359971,0.359971,0.307368,0.332661,*WRONG*
HUMEcnkvhJU,10410,?,n,0.373674,0.344937,0.281389,0.373674,*WRONG*
HUMEcnkvhJU,10416,?,P,0.372010,0.372010,0.258556,0.369434,*WRONG*
HUMEcnkvhJU,10422,?,n,0.367112,0.351850,0.281038,0.367112,*WRONG*
HUMEcnkvhJU,10428,?,n,0.353763,0.317653,0.328583,0.353763,*WRONG*
HUMEcnkvhJU,10434,?,n,0.385963,0.283419,0.330618,0.385963,*WRONG*
HUMEcnkvhJU,10440,?,S,0.424620,0.285585,0.424620,0.289795,*WRONG*
HUMEcnkvhJU,10446,?,S,0.379341,0.297838,0.379341,0.322822,*WRONG*
HUMEcnkvhJU,10452,?,P,0.377962,0.377962,0.320744,0.301295,*WRONG*
HUMEcnkvhJU,10458,?,P,0.369053,0.369053,0.342122,0.288825,*WRONG*
HUMEcnkvhJU,10464,?,S,0.338243,0.326583,0.338243,0.335174,*WRONG*
HUMEcnkvhJU,10470,?,S,0.420018,0.285903,0.420018,0.294079,*WRONG*
HUMEcnkvhJU,10476,?,S,0.497710,0.288110,0.497710,0.214180,*WRONG*
HUMEcnkvhJU,10482,?,S,0.465553,0.335838,0.465553,0.198609,*WRONG*
HUMEcnkvhJU,10488,?,S,0.448899,0.345198,0.448899,0.205903,*WRONG*
HUMEcnkvhJU,10494,?,S,0.445356,0.335264,0.445356,0.219380,*WRONG*
HUMEcnkvhJU,10500,?,S,0.375419,0.351996,0.375419,0.272585,*WRONG*
HUMEcnkvhJU,10506,?,S,0.442320,0.311523,0.442320,0.246157,*WRONG*
HUMEcnkvhJU,10512,?,S,0.498125,0.281021,0.498125,0.220854,*WRONG*
HUMEcnkvhJU,10518,?,S,0.534540,0.261951,0.534540,0.203509,*WRONG*
HUMEcnkvhJU,10524,?,S,0.545653,0.255287,0.545653,0.199059,*WRONG*
HUMEcnkvhJU,10530,?,S,0.490089,0.296706,0.490089,0.213205,*WRONG*
HUMEcnkvhJU,10536,?,S,0.417104,0.326611,0.417104,0.256285,*WRONG*
HUMEcnkvhJU,10542,?,S,0.460863,0.318845,0.460863,0.220292,*WRONG*
HUMEcnkvhJU,10548,?,S,0.535192,0.286531,0.535192,0.178278,*WRONG*
HUMEcnkvhJU,10554,?,S,0.522718,0.314442,0.522718,0.162840,*WRONG*
HUMEcnkvhJU,10560,?,S,0.422178,0.317027,0.422178,0.260795,*WRONG*
HUMEcnkvhJU,10566,?,S,0.419665,0.297918,0.419665,0.282417,*WRONG*
HUMEcnkvhJU,10572,?,S,0.452493,0.292568,0.452493,0.254939,*WRONG*
HUMEcnkvhJU,10578,?,S,0.440515,0.272566,0.440515,0.286919,*WRONG*
HUMEcnkvhJU,10584,?,S,0.396357,0.282911,0.396357,0.320732,*WRONG*
HUMEcnkvhJU,10590,?,S,0.452535,0.263861,0.452535,0.283604,*WRONG*
HUMEcnkvhJU,10596,?,S,0.514420,0.260325,0.514420,0.225256,*WRONG*
HUMEcnkvhJU,10602,?,S,0.511334,0.281127,0.511334,0.207539,*WRONG*
HUMEcnkvhJU,10608,?,S,0.503753,0.257135,0.503753,0.239112,*WRONG*
HUMEcnkvhJU,10614,?,S,0.511802,0.248834,0.511802,0.239365,*WRONG*
HUMEcnkvhJU,10620,?,S,0.516846,0.241433,0.516846,0.241721,*WRONG*
HUMEcnkvhJU,10626,?,S,0.499316,0.261287,0.499316,0.239397,*WRONG*
HUMEcnkvhJU,10632,?,S,0.473523,0.272858,0.473523,0.253618,*WRONG*
HUMEcnkvhJU,10638,?,S,0.516507,0.250201,0.516507,0.233292,*WRONG*
HUMEcnkvhJU,10644,?,S,0.480508,0.240814,0.480508,0.278679,*WRONG*
HUMEcnkvhJU,10650,?,S,0.558650,0.201199,0.558650,0.240151,*WRONG*
HUMEcnkvhJU,10656,?,S,0.516574,0.232102,0.516574,0.251324,*WRONG*
HUMEcnkvhJU,10662,?,S,0.478972,0.242461,0.478972,0.278567,*WRONG*
HUMEcnkvhJU,10668,?,S,0.455492,0.198903,0.455492,0.345604,*WRONG*
HUMEcnkvhJU,10674,?,S,0.513747,0.178014,0.513747,0.308240,*WRONG*
HUMEcnkvhJU,10680,?,S,0.473793,0.190373,0.473793,0.335835,*WRONG*
HUMEcnkvhJU,10686,?,S,0.462128,0.199707,0.462128,0.338165,*WRONG*
HUMEcnkvhJU,10692,?,S,0.501672,0.200032,0.501672,0.298296,*WRONG*
HUMEcnkvhJU,10698,?,S,0.422173,0.241379,0.422173,0.336448,*WRONG*
HUMEcnkvhJU,10704,?,S,0.394837,0.241373,0.394837,0.363790,*WRONG*
HUMEcnkvhJU,10710,?,n,0.389528,0.232216,0.378256,0.389528,*WRONG*
HUMEcnkvhJU,10716,?,n,0.387409,0.251921,0.360670,0.387409,*WRONG*
HUMEcnkvhJU,10722,?,n,0.423828,0.256620,0.319552,0.423828,*WRONG*
HUMEcnkvhJU,10728,?,n,0.443569,0.240835,0.315596,0.443569,*WRONG*
HUMEcnkvhJU,10734,?,n,0.476711,0.255370,0.267919,0.476711,*WRONG*
HUMEcnkvhJU,10740,?,n,0.460546,0.235252,0.304202,0.460546,*WRONG*
HUMEcnkvhJU,10746,?,n,0.459591,0.238949,0.301461,0.459591,*WRONG*
HUMEcnkvhJU,10752,?,n,0.472733,0.239671,0.287596,0.472733,*WRONG*
HUMEcnkvhJU,10758,?,n,0.437297,0.253950,0.308753,0.437297,*WRONG*
HUMEcnkvhJU,10764,?,n,0.471537,0.223417,0.305046,0.471537,*WRONG*
HUMEcnkvhJU,10770,?,n,0.479255,0.221464,0.299281,0.479255,*WRONG*
HUMEcnkvhJU,10776,?,n,0.483605,0.229950,0.286445,0.483605,*WRONG*
HUMEcnkvhJU,10782,?,n,0.415203,0.238091,0.346707,0.415203,*WRONG*
HUMEcnkvhJU,10788,?,n,0.358849,0.309484,0.331667,0.358849,*WRONG*
HUMEcnkvhJU,10794,?,P,0.399630,0.399630,0.270951,0.329419,*WRONG*
HUMEcnkvhJU,10800,?,P,0.379327,0.379327,0.269341,0.351332,*WRONG*
HUMEcnkvhJU,10806,?,P,0.403949,0.403949,0.213344,0.382707,*WRONG*
HUMEcnkvhJU,10812,?,P,0.443496,0.443496,0.195571,0.360933,*WRONG*
HUMEcnkvhJU,10818,?,P,0.446934,0.446934,0.197619,0.355447,*WRONG*
HUMEcnkvhJU,10824,?,P,0.433719,0.433719,0.244809,0.321471,*WRONG*
HUMEcnkvhJU,10830,?,P,0.427550,0.427550,0.236041,0.336409,*WRONG*
HUMEcnkvhJU,10836,?,P,0.444921,0.444921,0.229402,0.325677,*WRONG*
HUMEcnkvhJU,10842,?,P,0.465733,0.465733,0.207193,0.327073,*WRONG*
HUMEcnkvhJU,10848,?,P,0.450051,0.450051,0.233813,0.316137,*WRONG*
HUMEcnkvhJU,10854,?,P,0.433737,0.433737,0.303818,0.262445,*WRONG*
HUMEcnkvhJU,10860,?,P,0.466663,0.466663,0.247720,0.285617,*WRONG*
HUMEcnkvhJU,10866,?,P,0.439868,0.439868,0.248932,0.311199,*WRONG*
HUMEcnkvhJU,10872,?,P,0.400093,0.400093,0.276645,0.323263,*WRONG*
HUMEcnkvhJU,10878,?,P,0.410759,0.410759,0.206899,0.382342,*WRONG*
HUMEcnkvhJU,10884,?,n,0.386839,0.333148,0.280013,0.386839,*WRONG*
HUMEcnkvhJU,10890,?,S,0.364280,0.296147,0.364280,0.339573,*WRONG*
HUMEcnkvhJU,10896,?,n,0.365543,0.282388,0.352069,0.365543,*WRONG*
HUMEcnkvhJU,10902,?,n,0.358692,0.288905,0.352403,0.358692,*WRONG*
HUMEcnkvhJU,10908,?,n,0.384430,0.359806,0.255764,0.384430,*WRONG*
HUMEcnkvhJU,10914,?,P,0.351316,0.351316,0.318220,0.330464,*WRONG*
