video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,9102,?,S,0.538138,0.214342,0.538138,0.247520,*WRONG*
HUMEcnkvhJU,9108,?,S,0.491106,0.237930,0.491106,0.270964,*WRONG*
HUMEcnkvhJU,9114,?,S,0.551705,0.196277,0.551705,0.252019,*WRONG*
HUMEcnkvhJU,9120,?,S,0.554751,0.191535,0.554751,0.253713,*WRONG*
HUMEcnkvhJU,9126,?,S,0.567886,0.185714,0.567886,0.246400,*WRONG*
HUMEcnkvhJU,9132,?,S,0.551543,0.189549,0.551543,0.258908,*WRONG*
HUMEcnkvhJU,9138,?,S,0.557030,0.182043,0.557030,0.260928,*WRONG*
HUMEcnkvhJU,9144,?,S,0.606254,0.154025,0.606254,0.239722,*WRONG*
HUMEcnkvhJU,9150,?,S,0.561707,0.166988,0.561707,0.271305,*WRONG*
HUMEcnkvhJU,9156,?,S,0.566368,0.156136,0.566368,0.277496,*WRONG*
HUMEcnkvhJU,9162,?,S,0.598894,0.139934,0.598894,0.261172,*WRONG*
HUMEcnkvhJU,9168,?,S,0.589350,0.153632,0.589350,0.257018,*WRONG*
HUMEcnkvhJU,9174,?,S,0.559665,0.168378,0.559665,0.271957,*WRONG*
HUMEcnkvhJU,9180,?,S,0.572111,0.187660,0.572111,0.240229,*WRONG*
HUMEcnkvhJU,9186,?,S,0.552990,0.195412,0.552990,0.251598,*WRONG*
HUMEcnkvhJU,9192,?,S,0.529992,0.195407,0.529992,0.274601,*WRONG*
HUMEcnkvhJU,9198,?,S,0.580040,0.189915,0.580040,0.230045,*WRONG*
HUMEcnkvhJU,9204,?,S,0.622152,0.143700,0.622152,0.234148,*WRONG*
HUMEcnkvhJU,9210,?,S,0.636405,0.141379,0.636405,0.222216,*WRONG*
HUMEcnkvhJU,9216,?,S,0.623258,0.174106,0.623258,0.202636,*WRONG*
HUMEcnkvhJU,9222,?,S,0.579115,0.211449,0.579115,0.209436,*WRONG*
HUMEcnkvhJU,9228,?,S,0.557461,0.219232,0.557461,0.223307,*WRONG*
HUMEcnkvhJU,9234,?,S,0.620570,0.183060,0.620570,0.196370,*WRONG*
HUMEcnkvhJU,9240,?,S,0.645420,0.171084,0.645420,0.183496,*WRONG*
HUMEcnkvhJU,9246,?,S,0.627295,0.179848,0.627295,0.192857,*WRONG*
HUMEcnkvhJU,9252,?,S,0.631331,0.177591,0.631331,0.191078,*WRONG*
HUMEcnkvhJU,9258,?,S,0.617324,0.190244,0.617324,0.192432,*WRONG*
HUMEcnkvhJU,9264,?,S,0.631420,0.166416,0.631420,0.202164,*WRONG*
HUMEcnkvhJU,9270,?,S,0.627412,0.177284,0.627412,0.195304,*WRONG*
HUMEcnkvhJU,9276,?,S,0.633305,0.159783,0.633305,0.206912,*WRONG*
HUMEcnkvhJU,9282,?,S,0.609961,0.194277,0.609961,0.195761,*WRONG*
HUMEcnkvhJU,9288,?,S,0.594820,0.198583,0.594820,0.206596,*WRONG*
HUMEcnkvhJU,9294,?,S,0.581188,0.196110,0.581188,0.222702,*WRONG*
HUMEcnkvhJU,9300,?,S,0.594283,0.187436,0.594283,0.218281,*WRONG*
HUMEcnkvhJU,9306,?,S,0.551778,0.203784,0.551778,0.244438,*WRONG*
HUMEcnkvhJU,9312,?,S,0.507597,0.230994,0.507597,0.261409,*WRONG*
HUMEcnkvhJU,9318,?,S,0.475785,0.242314,0.475785,0.281901,*WRONG*
HUMEcnkvhJU,9324,?,S,0.496927,0.217397,0.496927,0.285676,*WRONG*
HUMEcnkvhJU,9330,?,S,0.495755,0.240259,0.495755,0.263986,*WRONG*
HUMEcnkvhJU,9336,?,S,0.467298,0.202395,0.467298,0.330307,*WRONG*
HUMEcnkvhJU,9342,?,S,0.403309,0.220892,0.403309,0.375799,*WRONG*
HUMEcnkvhJU,9348,?,n,0.383557,0.235821,0.380623,0.383557,*WRONG*
HUMEcnkvhJU,9354,?,n,0.380287,0.250822,0.368891,0.380287,*WRONG*
HUMEcnkvhJU,9360,?,n,0.403176,0.241124,0.355700,0.403176,*WRONG*
HUMEcnkvhJU,9366,?,n,0.398676,0.250182,0.351141,0.398676,*WRONG*
HUMEcnkvhJU,9372,?,S,0.399567,0.237702,0.399567,0.362731,*WRONG*
HUMEcnkvhJU,9378,?,S,0.396142,0.268974,0.396142,0.334884,*WRONG*
HUMEcnkvhJU,9384,?,S,0.376094,0.266470,0.376094,0.357437,*WRONG*
HUMEcnkvhJU,9390,?,n,0.351525,0.302132,0.346344,0.351525,*WRONG*
HUMEcnkvhJU,9396,?,S,0.344999,0.330842,0.344999,0.324159,*WRONG*
HUMEcnkvhJU,9402,?,S,0.399138,0.275815,0.399138,0.325047,*WRONG*
HUMEcnkvhJU,9408,?,S,0.436268,0.248521,0.436268,0.315210,*WRONG*
HUMEcnkvhJU,9414,?,S,0.449231,0.222520,0.449231,0.328249,*WRONG*
HUMEcnkvhJU,9420,?,S,0.423120,0.236232,0.423120,0.340648,*WRONG*
HUMEcnkvhJU,9426,?,S,0.436821,0.268767,0.436821,0.294411,*WRONG*
HUMEcnkvhJU,9432,?,S,0.440583,0.265708,0.440583,0.293709,*WRONG*
HUMEcnkvhJU,9438,?,S,0.391210,0.301691,0.391210,0.307099,*WRONG*
HUMEcnkvhJU,9444,?,S,0.389146,0.276372,0.389146,0.334482,*WRONG*
HUMEcnkvhJU,9450,?,S,0.417687,0.301005,0.417687,0.281307,*WRONG*
HUMEcnkvhJU,9456,?,S,0.381901,0.338839,0.381901,0.279260,*WRONG*
HUMEcnkvhJU,9462,?,S,0.374407,0.333781,0.374407,0.291812,*WRONG*
HUMEcnkvhJU,9468,?,S,0.395296,0.318978,0.395296,0.285726,*WRONG*
HUMEcnkvhJU,9474,?,S,0.368883,0.365013,0.368883,0.266104,*WRONG*
HUMEcnkvhJU,9480,?,S,0.412883,0.305683,0.412883,0.281434,*WRONG*
HUMEcnkvhJU,9486,?,S,0.413703,0.333458,0.413703,0.252839,*WRONG*
HUMEcnkvhJU,9492,?,S,0.457355,0.298420,0.457355,0.244225,*WRONG*
HUMEcnkvhJU,9498,?,S,0.482114,0.265906,0.482114,0.251979,*WRONG*
HUMEcnkvhJU,9504,?,S,0.432426,0.310729,0.432426,0.256845,*WRONG*
HUMEcnkvhJU,9510,?,S,0.437350,0.292460,0.437350,0.270190,*WRONG*
HUMEcnkvhJU,9516,?,S,0.483436,0.242360,0.483436,0.274204,*WRONG*
HUMEcnkvhJU,9522,?,S,0.460846,0.280962,0.460846,0.258192,*WRONG*
HUMEcnkvhJU,9528,?,S,0.491043,0.249533,0.491043,0.259424,*WRONG*
HUMEcnkvhJU,9534,?,S,0.524148,0.230123,0.524148,0.245729,*WRONG*
HUMEcnkvhJU,9540,?,S,0.501130,0.219762,0.501130,0.279108,*WRONG*
HUMEcnkvhJU,9546,?,S,0.464098,0.245923,0.464098,0.289979,*WRONG*
HUMEcnkvhJU,9552,?,S,0.455092,0.270007,0.455092,0.274902,*WRONG*
HUMEcnkvhJU,9558,?,S,0.409071,0.299160,0.409071,0.291768,*WRONG*
HUMEcnkvhJU,9564,?,S,0.439649,0.317799,0.439649,0.242552,*WRONG*
HUMEcnkvhJU,9570,?,S,0.454117,0.283533,0.454117,0.262350,*WRONG*
HUMEcnkvhJU,9576,?,S,0.457453,0.269777,0.457453,0.272771,*WRONG*
HUMEcnkvhJU,9582,?,S,0.510994,0.245162,0.510994,0.243844,*WRONG*
HUMEcnkvhJU,9588,?,S,0.480444,0.268733,0.480444,0.250823,*WRONG*
HUMEcnkvhJU,9594,?,S,0.422611,0.283176,0.422611,0.294213,*WRONG*
HUMEcnkvhJU,9600,?,S,0.495249,0.218529,0.495249,0.286221,*WRONG*
HUMEcnkvhJU,9606,?,S,0.512738,0.201134,0.512738,0.286128,*WRONG*
HUMEcnkvhJU,9612,?,S,0.486638,0.212180,0.486638,0.301182,*WRONG*
HUMEcnkvhJU,9618,?,S,0.489669,0.207178,0.489669,0.303153,*WRONG*
HUMEcnkvhJU,9624,?,S,0.520390,0.171096,0.520390,0.308514,*WRONG*
HUMEcnkvhJU,9630,?,S,0.511716,0.177559,0.511716,0.310725,*WRONG*
HUMEcnkvhJU,9636,?,S,0.483900,0.183411,0.483900,0.332689,*WRONG*
HUMEcnkvhJU,9642,?,S,0.460371,0.235287,0.460371,0.304342,*WRONG*
HUMEcnkvhJU,9648,?,S,0.491099,0.240164,0.491099,0.268737,*WRONG*
HUMEcnkvhJU,9654,?,S,0.453730,0.261034,0.453730,0.285236,*WRONG*
HUMEcnkvhJU,9660,?,S,0.458990,0.228274,0.458990,0.312737,*WRONG*
HUMEcnkvhJU,9666,?,S,0.448375,0.234403,0.448375,0.317222,*WRONG*
HUMEcnkvhJU,9672,?,S,0.449160,0.257840,0.449160,0.293000,*WRONG*
HUMEcnkvhJU,9678,?,S,0.430708,0.267478,0.430708,0.301813,*WRONG*
HUMEcnkvhJU,9684,?,S,0.398838,0.235929,0.398838,0.365232,*WRONG*
HUMEcnkvhJU,9690,?,S,0.452542,0.246323,0.452542,0.301134,*WRONG*
HUMEcnkvhJU,9696,?,S,0.445571,0.268701,0.445571,0.285727,*WRONG*
HUMEcnkvhJU,9702,?,S,0.438092,0.274159,0.438092,0.287748,*WRONG*
HUMEcnkvhJU,9708,?,S,0.461423,0.261876,0.461423,0.276701,*WRONG*
HUMEcnkvhJU,9714,?,S,0.445550,0.253548,0.445550,0.300901,*WRONG*
HUMEcnkvhJU,9720,?,S,0.454444,0.237439,0.454444,0.308117,*WRONG*
HUMEcnkvhJU,9726,?,S,0.482324,0.221668,0.482324,0.296007,*WRONG*
HUMEcnkvhJU,9732,?,S,0.483500,0.232544,0.483500,0.283956,*WRONG*
HUMEcnkvhJU,9738,?,S,0.467221,0.211159,0.467221,0.321620,*WRONG*
HUMEcnkvhJU,9744,?,S,0.576684,0.169433,0.576684,0.253883,*WRONG*
HUMEcnkvhJU,9750,?,S,0.507574,0.152585,0.507574,0.339841,*WRONG*
HUMEcnkvhJU,9756,?,S,0.493927,0.178077,0.493927,0.327996,*WRONG*
HUMEcnkvhJU,9762,?,S,0.496178,0.171472,0.496178,0.332350,*WRONG*
HUMEcnkvhJU,9768,?,S,0.477567,0.178998,0.477567,0.343435,*WRONG*
HUMEcnkvhJU,9774,?,S,0.481336,0.187901,0.481336,0.330763,*WRONG*
HUMEcnkvhJU,9780,?,S,0.465133,0.195550,0.465133,0.339317,*WRONG*
HUMEcnkvhJU,9786,?,S,0.468288,0.170059,0.468288,0.361654,*WRONG*
HUMEcnkvhJU,9792,?,S,0.446673,0.181286,0.446673,0.372041,*WRONG*
HUMEcnkvhJU,9798,?,S,0.433015,0.178442,0.433015,0.388542,*WRONG*
HUMEcnkvhJU,9804,?,S,0.418221,0.180480,0.418221,0.401299,*WRONG*
HUMEcnkvhJU,9810,?,S,0.493097,0.160102,0.493097,0.346801,*WRONG*
HUMEcnkvhJU,9816,?,S,0.527836,0.178196,0.527836,0.293968,*WRONG*
HUMEcnkvhJU,9822,?,S,0.464347,0.215440,0.464347,0.320213,*WRONG*
HUMEcnkvhJU,9828,?,S,0.451806,0.219580,0.451806,0.328614,*WRONG*
HUMEcnkvhJU,9834,?,S,0.502117,0.178015,0.502117,0.319867,*WRONG*
HUMEcnkvhJU,9840,?,S,0.499054,0.210262,0.499054,0.290683,*WRONG*
HUMEcnkvhJU,9846,?,S,0.501243,0.229126,0.501243,0.269631,*WRONG*
HUMEcnkvhJU,9852,?,S,0.477093,0.252267,0.477093,0.270640,*WRONG*
HUMEcnkvhJU,9858,?,S,0.567014,0.199483,0.567014,0.233503,*WRONG*
HUMEcnkvhJU,9864,?,S,0.584702,0.189235,0.584702,0.226063,*WRONG*
HUMEcnkvhJU,9870,?,S,0.592352,0.200700,0.592352,0.206948,*WRONG*
HUMEcnkvhJU,9876,?,S,0.520964,0.258934,0.520964,0.220102,*WRONG*
HUMEcnkvhJU,9882,?,S,0.513695,0.269911,0.513695,0.216394,*WRONG*
HUMEcnkvhJU,9888,?,S,0.505941,0.253914,0.505941,0.240145,*WRONG*
HUMEcnkvhJU,9894,?,S,0.509777,0.256225,0.509777,0.233997,*WRONG*
HUMEcnkvhJU,9900,?,S,0.532818,0.252342,0.532818,0.214840,*WRONG*
HUMEcnkvhJU,9906,?,S,0.532989,0.254689,0.532989,0.212322,*WRONG*
HUMEcnkvhJU,9912,?,S,0.520401,0.263995,0.520401,0.215604,*WRONG*
HUMEcnkvhJU,9918,?,S,0.518580,0.232295,0.518580,0.249125,*WRONG*
HUMEcnkvhJU,9924,?,S,0.569701,0.193681,0.569701,0.236618,*WRONG*
HUMEcnkvhJU,9930,?,S,0.564898,0.192303,0.564898,0.242799,*WRONG*
HUMEcnkvhJU,9936,?,S,0.588397,0.179161,0.588397,0.232441,*WRONG*
HUMEcnkvhJU,9942,?,S,0.581471,0.183324,0.581471,0.235205,*WRONG*
HUMEcnkvhJU,9948,?,S,0.569247,0.185589,0.569247,0.245164,*WRONG*
HUMEcnkvhJU,9954,?,S,0.603490,0.188405,0.603490,0.208105,*WRONG*
HUMEcnkvhJU,9960,?,S,0.584377,0.203663,0.584377,0.211960,*WRONG*
HUMEcnkvhJU,9966,?,S,0.549391,0.206098,0.549391,0.244511,*WRONG*
HUMEcnkvhJU,9972,?,S,0.520046,0.196332,0.520046,0.283622,*WRONG*
HUMEcnkvhJU,9978,?,S,0.490087,0.191350,0.490087,0.318563,*WRONG*
HUMEcnkvhJU,9984,?,S,0.510974,0.189319,0.510974,0.299706,*WRONG*
HUMEcnkvhJU,9990,?,S,0.527775,0.183265,0.527775,0.288960,*WRONG*
HUMEcnkvhJU,9996,?,S,0.528333,0.201863,0.528333,0.269805,*WRONG*
HUMEcnkvhJU,10002,?,S,0.534152,0.200796,0.534152,0.265052,*WRONG*
HUMEcnkvhJU,10008,?,S,0.537714,0.203218,0.537714,0.259068,*WRONG*
HUMEcnkvhJU,10014,?,S,0.525765,0.203578,0.525765,0.270657,*WRONG*
HUMEcnkvhJU,10020,?,S,0.525310,0.206977,0.525310,0.267712,*WRONG*
HUMEcnkvhJU,10026,?,S,0.525817,0.196989,0.525817,0.277193,*WRONG*
HUMEcnkvhJU,10032,?,S,0.541377,0.186816,0.541377,0.271807,*WRONG*
HUMEcnkvhJU,10038,?,S,0.553729,0.177180,0.553729,0.269091,*WRONG*
HUMEcnkvhJU,10044,?,S,0.518552,0.199305,0.518552,0.282143,*WRONG*
HUMEcnkvhJU,10050,?,S,0.512126,0.202080,0.512126,0.285794,*WRONG*
HUMEcnkvhJU,10056,?,S,0.532969,0.182276,0.532969,0.284755,*WRONG*
HUMEcnkvhJU,10062,?,S,0.524619,0.192305,0.524619,0.283076,*WRONG*
HUMEcnkvhJU,10068,?,S,0.535929,0.180191,0.535929,0.283880,*WRONG*
HUMEcnkvhJU,10074,?,S,0.520188,0.183570,0.520188,0.296242,*WRONG*
HUMEcnkvhJU,10080,?,S,0.497685,0.201269,0.497685,0.301046,*WRONG*
HUMEcnkvhJU,10086,?,S,0.470852,0.212150,0.470852,0.316998,*WRONG*
HUMEcnkvhJU,10092,?,S,0.470217,0.206216,0.470217,0.323567,*WRONG*
HUMEcnkvhJU,10098,?,S,0.444192,0.207977,0.444192,0.347830,*WRONG*
HUMEcnkvhJU,10104,?,S,0.439500,0.207739,0.439500,0.352761,*WRONG*
HUMEcnkvhJU,10110,?,S,0.447038,0.201427,0.447038,0.351535,*WRONG*
HUMEcnkvhJU,10116,?,S,0.433467,0.191335,0.433467,0.375198,*WRONG*
HUMEcnkvhJU,10122,?,S,0.421523,0.244351,0.421523,0.334126,*WRONG*
HUMEcnkvhJU,10128,?,S,0.398025,0.227178,0.398025,0.374797,*WRONG*
HUMEcnkvhJU,10134,?,S,0.395244,0.253750,0.395244,0.351006,*WRONG*
HUMEcnkvhJU,10140,?,S,0.414548,0.240768,0.414548,0.344684,*WRONG*
HUMEcnkvhJU,10146,?,S,0.411191,0.233919,0.411191,0.354890,*WRONG*
HUMEcnkvhJU,10152,?,S,0.388704,0.233060,0.388704,0.378236,*WRONG*
HUMEcnkvhJU,10158,?,n,0.421185,0.224895,0.353921,0.421185,*WRONG*
HUMEcnkvhJU,10164,?,n,0.450274,0.218924,0.330802,0.450274,*WRONG*
HUMEcnkvhJU,10170,?,n,0.433039,0.180623,0.386338,0.433039,*WRONG*
HUMEcnkvhJU,10176,?,n,0.422551,0.183448,0.394001,0.422551,*WRONG*
HUMEcnkvhJU,10182,?,n,0.443711,0.168569,0.387720,0.443711,*WRONG*
HUMEcnkvhJU,10188,?,S,0.438520,0.177995,0.438520,0.383485,*WRONG*
HUMEcnkvhJU,10194,?,S,0.447521,0.201884,0.447521,0.350595,*WRONG*
HUMEcnkvhJU,10200,?,S,0.463871,0.201719,0.463871,0.334410,*WRONG*
HUMEcnkvhJU,10206,?,S,0.457603,0.223447,0.457603,0.318951,*WRONG*
HUMEcnkvhJU,10212,?,S,0.477225,0.219914,0.477225,0.302861,*WRONG*
HUMEcnkvhJU,10218,?,S,0.451484,0.221411,0.451484,0.327105,*WRONG*
HUMEcnkvhJU,10224,?,S,0.454613,0.217030,0.454613,0.328356,*WRONG*
HUMEcnkvhJU,10230,?,S,0.445827,0.233140,0.445827,0.321033,*WRONG*
HUMEcnkvhJU,10236,?,S,0.437208,0.260006,0.437208,0.302786,*WRONG*
HUMEcnkvhJU,10242,?,S,0.429167,0.251210,0.429167,0.319623,*WRONG*
HUMEcnkvhJU,10248,?,S,0.459555,0.221005,0.459555,0.319440,*WRONG*
HUMEcnkvhJU,10254,?,S,0.503585,0.252094,0.503585,0.244321,*WRONG*
HUMEcnkvhJU,10260,?,S,0.446825,0.269225,0.446825,0.283950,*WRONG*
HUMEcnkvhJU,10266,?,S,0.446649,0.273764,0.446649,0.279587,*WRONG*
HUMEcnkvhJU,10272,?,S,0.434954,0.279015,0.434954,0.286030,*WRONG*
HUMEcnkvhJU,10278,?,S,0.445745,0.291213,0.445745,0.263042,*WRONG*
HUMEcnkvhJU,10284,?,S,0.445561,0.262771,0.445561,0.291668,*WRONG*
HUMEcnkvhJU,10290,?,S,0.473213,0.227016,0.473213,0.299771,*WRONG*
HUMEcnkvhJU,10296,?,S,0.513946,0.199177,0.513946,0.286877,*WRONG*
HUMEcnkvhJU,10302,?,S,0.514572,0.214993,0.514572,0.270435,*WRONG*
HUMEcnkvhJU,10308,?,S,0.503778,0.209583,0.503778,0.286639,*WRONG*
HUMEcnkvhJU,10314,?,S,0.500989,0.205058,0.500989,0.293953,*WRONG*
HUMEcnkvhJU,10320,?,S,0.508850,0.216887,0.508850,0.274263,*WRONG*
HUMEcnkvhJU,10326,?,S,0.450872,0.257794,0.450872,0.291334,*WRONG*
HUMEcnkvhJU,10332,?,S,0.361637,0.292385,0.361637,0.345978,*WRONG*
HUMEcnkvhJU,10338,?,S,0.365476,0.277299,0.365476,0.357225,*WRONG*
HUMEcnkvhJU,10344,?,n,0.357807,0.293615,0.348577,0.357807,*WRONG*
HUMEcnkvhJU,10350,?,n,0.344659,0.327304,0.328037,0.344659,*WRONG*
HUMEcnkvhJU,10356,?,S,0.384061,0.302868,0.384061,0.313071,*WRONG*
HUMEcnkvhJU,10362,?,n,0.339749,0.331090,0.329160,0.339749,*WRONG*
HUMEcnkvhJU,10368,?,n,0.356624,0.335360,0.308016,0.356624,*WRONG*
HUMEcnkvhJU,10374,?,S,0.374219,0.286349,0.374219,0.339432,*WRONG*
HUMEcnkvhJU,10380,?,S,0.380913,0.287278,0.380913,0.331809,*WRONG*
HUMEcnkvhJU,10386,?,S,0.423093,0.251684,0.423093,0.325223,*WRONG*
HUMEcnkvhJU,10392,?,S,0.435793,0.239072,0.435793,0.325136,*WRONG*
HUMEcnkvhJU,10398,?,S,0.463683,0.234646,0.463683,0.301671,*WRONG*
HUMEcnkvhJU,10404,?,S,0.460376,0.256745,0.460376,0.282879,*WRONG*
HUMEcnkvhJU,10410,?,S,0.427308,0.273838,0.427308,0.298853,*WRONG*
HUMEcnkvhJU,10416,?,S,0.409421,0.267959,0.409421,0.322620,*WRONG*
HUMEcnkvhJU,10422,?,S,0.418837,0.274319,0.418837,0.306843,*WRONG*
HUMEcnkvhJU,10428,?,S,0.414804,0.278038,0.414804,0.307158,*WRONG*
HUMEcnkvhJU,10434,?,S,0.437680,0.287243,0.437680,0.275076,*WRONG*
HUMEcnkvhJU,10440,?,S,0.381065,0.345230,0.381065,0.273705,*WRONG*
HUMEcnkvhJU,10446,?,S,0.358239,0.347397,0.358239,0.294365,*WRONG*
HUMEcnkvhJU,10452,?,S,0.374163,0.339391,0.374163,0.286446,*WRONG*
HUMEcnkvhJU,10458,?,S,0.390812,0.318979,0.390812,0.290209,*WRONG*
HUMEcnkvhJU,10464,?,S,0.406879,0.235602,0.406879,0.357518,*WRONG*
HUMEcnkvhJU,10470,?,S,0.486216,0.176176,0.486216,0.337608,*WRONG*
HUMEcnkvhJU,10476,?,S,0.457408,0.226188,0.457408,0.316404,*WRONG*
HUMEcnkvhJU,10482,?,n,0.376286,0.268932,0.354782,0.376286,*WRONG*
HUMEcnkvhJU,10488,?,n,0.391996,0.275980,0.332024,0.391996,*WRONG*
HUMEcnkvhJU,10494,?,n,0.369972,0.284483,0.345545,0.369972,*WRONG*
HUMEcnkvhJU,10500,?,S,0.392145,0.267349,0.392145,0.340506,*WRONG*
HUMEcnkvhJU,10506,?,S,0.382910,0.273541,0.382910,0.343549,*WRONG*
HUMEcnkvhJU,10512,?,S,0.376282,0.300643,0.376282,0.323075,*WRONG*
HUMEcnkvhJU,10518,?,S,0.394605,0.285776,0.394605,0.319619,*WRONG*
HUMEcnkvhJU,10524,?,S,0.413561,0.271054,0.413561,0.315385,*WRONG*
HUMEcnkvhJU,10530,?,S,0.467844,0.226124,0.467844,0.306031,*WRONG*
HUMEcnkvhJU,10536,?,S,0.479200,0.259720,0.479200,0.261080,*WRONG*
HUMEcnkvhJU,10542,?,S,0.403176,0.316346,0.403176,0.280478,*WRONG*
HUMEcnkvhJU,10548,?,S,0.380309,0.321166,0.380309,0.298525,*WRONG*
HUMEcnkvhJU,10554,?,S,0.383064,0.289875,0.383064,0.327062,*WRONG*
HUMEcnkvhJU,10560,?,S,0.449101,0.216348,0.449101,0.334551,*WRONG*
HUMEcnkvhJU,10566,?,S,0.429228,0.235781,0.429228,0.334992,*WRONG*
HUMEcnkvhJU,10572,?,S,0.505313,0.169638,0.505313,0.325049,*WRONG*
HUMEcnkvhJU,10578,?,S,0.499234,0.193835,0.499234,0.306931,*WRONG*
HUMEcnkvhJU,10584,?,S,0.477722,0.221102,0.477722,0.301176,*WRONG*
HUMEcnkvhJU,10590,?,S,0.437688,0.292235,0.437688,0.270077,*WRONG*
HUMEcnkvhJU,10596,?,S,0.544812,0.228850,0.544812,0.226338,*WRONG*
HUMEcnkvhJU,10602,?,S,0.509199,0.268461,0.509199,0.222340,*WRONG*
HUMEcnkvhJU,10608,?,S,0.490628,0.272242,0.490628,0.237130,*WRONG*
HUMEcnkvhJU,10614,?,S,0.462538,0.251958,0.462538,0.285504,*WRONG*
HUMEcnkvhJU,10620,?,S,0.456318,0.282518,0.456318,0.261165,*WRONG*
HUMEcnkvhJU,10626,?,S,0.406528,0.312097,0.406528,0.281376,*WRONG*
HUMEcnkvhJU,10632,?,S,0.396205,0.315946,0.396205,0.287848,*WRONG*
HUMEcnkvhJU,10638,?,S,0.387925,0.360561,0.387925,0.251513,*WRONG*
HUMEcnkvhJU,10644,?,S,0.456072,0.314133,0.456072,0.229796,*WRONG*
HUMEcnkvhJU,10650,?,S,0.468490,0.288860,0.468490,0.242649,*WRONG*
HUMEcnkvhJU,10656,?,S,0.464532,0.244871,0.464532,0.290597,*WRONG*
HUMEcnkvhJU,10662,?,S,0.442880,0.234230,0.442880,0.322890,*WRONG*
HUMEcnkvhJU,10668,?,S,0.444001,0.223082,0.444001,0.332917,*WRONG*
HUMEcnkvhJU,10674,?,S,0.400184,0.209929,0.400184,0.389887,*WRONG*
HUMEcnkvhJU,10680,?,n,0.413351,0.200154,0.386495,0.413351,*WRONG*
HUMEcnkvhJU,10686,?,n,0.433988,0.175123,0.390888,0.433988,*WRONG*
HUMEcnkvhJU,10692,?,n,0.439045,0.149645,0.411310,0.439045,*WRONG*
HUMEcnkvhJU,10698,?,n,0.433330,0.145144,0.421526,0.433330,*WRONG*
HUMEcnkvhJU,10704,?,n,0.433354,0.151575,0.415071,0.433354,*WRONG*
HUMEcnkvhJU,10710,?,S,0.421591,0.180025,0.421591,0.398384,*WRONG*
HUMEcnkvhJU,10716,?,S,0.483766,0.189763,0.483766,0.326471,*WRONG*
HUMEcnkvhJU,10722,?,S,0.478225,0.217983,0.478225,0.303793,*WRONG*
HUMEcnkvhJU,10728,?,S,0.506887,0.203025,0.506887,0.290088,*WRONG*
HUMEcnkvhJU,10734,?,S,0.534000,0.201883,0.534000,0.264117,*WRONG*
HUMEcnkvhJU,10740,?,S,0.577385,0.172064,0.577385,0.250552,*WRONG*
HUMEcnkvhJU,10746,?,S,0.590230,0.165275,0.590230,0.244494,*WRONG*
HUMEcnkvhJU,10752,?,S,0.571539,0.193057,0.571539,0.235404,*WRONG*
HUMEcnkvhJU,10758,?,S,0.584627,0.173420,0.584627,0.241953,*WRONG*
HUMEcnkvhJU,10764,?,S,0.582756,0.177825,0.582756,0.239419,*WRONG*
HUMEcnkvhJU,10770,?,S,0.557378,0.192538,0.557378,0.250084,*WRONG*
HUMEcnkvhJU,10776,?,S,0.547059,0.192327,0.547059,0.260614,*WRONG*
HUMEcnkvhJU,10782,?,S,0.610035,0.181249,0.610035,0.208716,*WRONG*
HUMEcnkvhJU,10788,?,S,0.533888,0.250367,0.533888,0.215744,*WRONG*
HUMEcnkvhJU,10794,?,S,0.489502,0.291729,0.489502,0.218769,*WRONG*
HUMEcnkvhJU,10800,?,S,0.503355,0.266956,0.503355,0.229688,*WRONG*
HUMEcnkvhJU,10806,?,S,0.500181,0.289545,0.500181,0.210274,*WRONG*
HUMEcnkvhJU,10812,?,S,0.459389,0.325548,0.459389,0.215063,*WRONG*
HUMEcnkvhJU,10818,?,S,0.478806,0.296960,0.478806,0.224234,*WRONG*
HUMEcnkvhJU,10824,?,S,0.477664,0.287049,0.477664,0.235287,*WRONG*
HUMEcnkvhJU,10830,?,S,0.407316,0.335365,0.407316,0.257319,*WRONG*
HUMEcnkvhJU,10836,?,S,0.417220,0.328185,0.417220,0.254595,*WRONG*
HUMEcnkvhJU,10842,?,S,0.426676,0.313656,0.426676,0.259669,*WRONG*
HUMEcnkvhJU,10848,?,S,0.405555,0.341039,0.405555,0.253405,*WRONG*
HUMEcnkvhJU,10854,?,S,0.427554,0.329053,0.427554,0.243393,*WRONG*
HUMEcnkvhJU,10860,?,S,0.445554,0.307490,0.445554,0.246955,*WRONG*
HUMEcnkvhJU,10866,?,S,0.436989,0.302322,0.436989,0.260689,*WRONG*
HUMEcnkvhJU,10872,?,S,0.424757,0.311402,0.424757,0.263841,*WRONG*
HUMEcnkvhJU,10878,?,S,0.406942,0.284014,0.406942,0.309044,*WRONG*
HUMEcnkvhJU,10884,?,S,0.450354,0.268465,0.450354,0.281181,*WRONG*
HUMEcnkvhJU,10890,?,S,0.453331,0.250175,0.453331,0.296493,*WRONG*
HUMEcnkvhJU,10896,?,S,0.444041,0.242166,0.444041,0.313794,*WRONG*
HUMEcnkvhJU,10902,?,S,0.490687,0.211655,0.490687,0.297659,*WRONG*
HUMEcnkvhJU,10908,?,S,0.440762,0.226424,0.440762,0.332814,*WRONG*
HUMEcnkvhJU,10914,?,S,0.471451,0.209783,0.471451,0.318766,*WRONG*
